PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked
"1310,1,1,""Name1310, Miss. Surname1310"",female,,0,0,SOTON/O2 3101272,76.76016504643573,,C"
"1311,0,3,""Name1311, Col. Surname1311"",male,29.0,0,0,223596,10.193096706320182,,S"
"1312,0,3,""Name1312, Mr. Surname1312"",male,20.0,0,0,54636,12.02941641147422,C83,C"
"1313,0,3,""Name1313, Mr. Surname1313"",male,27.0,0,0,PC 17760,13.429447862759872,,S"
"1314,0,3,""Name1314, Mr. Surname1314"",male,32.0,0,0,364512,4.840769450167068,E33,C"
"1315,1,3,""Name1315, Master. Surname1315"",female,0.0,0,0,29750,14.805817148933464,,S"
"1316,0,1,""Name1316, Mr. Surname1316"",male,,0,0,C.A. 24579,115.80634419925,,C"
"1317,1,2,""Name1317, Miss. Surname1317"",female,28.0,0,1,113781,27.950047997073444,,S"
"1318,0,1,""Name1318, Mr. Surname1318"",male,,0,0,250652,29.467202626662697,,S"
"1319,0,2,""Name1319, Mr. Surname1319"",male,32.0,0,0,17464,0.0,,S"
"1320,1,3,""Name1320, Miss. Surname1320"",female,23.0,1,0,7534,20.822545765670117,,S"
"1321,0,3,""Name1321, Mr. Surname1321"",male,,0,0,2689,4.79782744017412,,C"
"1322,1,3,""Name1322, Miss. Surname1322"",female,,1,0,S.O./P.P. 3,12.462809150380991,,S"
"1323,1,1,""Name1323, Mr. Surname1323"",male,52.0,0,0,A.5. 18509,36.84335154107275,E25,S"
"1324,0,3,""Name1324, Mr. Surname1324"",male,46.0,0,0,239854,0.0,,S"
"1325,0,3,""Name1325, Mr. Surname1325"",male,29.0,0,0,248727,12.274214426395227,,S"
"1326,0,3,""Name1326, Mr. Surname1326"",male,41.0,0,0,2694,13.845328222553944,,S"
"1327,1,2,""Name1327, Master. Surname1327"",female,4.0,0,2,A/5. 10482,26.71240152233816,,S"
"1328,0,3,""Name1328, Mr. Surname1328"",male,27.0,0,0,C.A. 34651,17.263996279241812,,S"
"1329,0,3,""Name1329, Mr. Surname1329"",male,,1,1,315082,20.56614114030044,,S"
"1330,0,3,""Name1330, Mr. Surname1330"",male,31.0,0,0,29106,8.909100566448991,B22,S"
"1331,0,3,""Name1331, Mr. Surname1331"",male,13.0,3,1,28665,26.449167514152816,,S"
"1332,0,3,""Name1332, Mr. Surname1332"",male,28.0,0,0,349218,18.390674899600675,B79,S"
"1333,0,3,""Name1333, Mr. Surname1333"",male,0.0,4,1,347082,34.93979048496375,,Q"
"1334,0,3,""Name1334, Mr. Surname1334"",male,24.0,0,0,231945,6.816051600911244,,S"
"1335,0,3,""Name1335, Master. Surname1335"",female,,1,0,2672,5.397032355907568,,C"
"1336,1,2,""Name1336, Mrs. Surname1336"",female,28.0,0,0,237668,19.973016819809665,,S"
"1337,0,1,""Name1337, Mr. Surname1337"",male,30.0,1,0,237789,55.87946113481845,,S"
"1338,1,3,""Name1338, Miss. Surname1338"",female,,0,0,231945,6.5779501735234485,,C"
"1339,0,3,""Name1339, Mr. Surname1339"",male,14.0,1,0,28551,15.589598533737975,C104,S"
"1340,0,2,""Name1340, Mr. Surname1340"",male,21.0,0,0,220845,6.505539878400429,,S"
"1341,1,1,""Name1341, Mrs. Surname1341"",female,26.0,1,0,2691,51.32840021424485,C23 C25 C27,S"
"1342,0,1,""Name1342, Mr. Surname1342"",male,,1,0,370376,71.46868097437583,,C"
"1343,1,1,""Name1343, Mrs. Surname1343"",female,,1,0,A/4. 39886,68.06574759847447,,S"
"1344,0,1,""Name1344, Mr. Surname1344"",male,33.0,0,0,4134,0.0,,S"
"1345,1,1,""Name1345, Miss. Surname1345"",female,,0,0,5727,0.0,,C"
"1346,0,3,""Name1346, Mr. Surname1346"",male,30.0,1,0,350035,10.68665748580707,,Q"
"1347,1,3,""Name1347, Miss. Surname1347"",female,21.0,0,0,230080,10.983373624020569,,Q"
"1348,0,1,""Name1348, Mr. Surname1348"",male,69.0,0,2,PC 17597,117.12995825290466,,C"
"1349,1,2,""Name1349, Miss. Surname1349"",female,30.0,1,0,C.A. 33595,18.92347285610561,E77,C"
"1350,1,3,""Name1350, Miss. Surname1350"",female,25.0,0,0,364512,14.88584271640725,,Q"
"1351,0,3,""Name1351, Mr. Surname1351"",male,,0,0,234604,9.61368462008139,,S"
"1352,0,1,""Name1352, Mr. Surname1352"",male,,0,0,349234,55.81279225945883,,S"
"1353,0,1,""Name1353, Mr. Surname1353"",male,28.0,0,0,31027,145.22261186100494,,C"
"1354,1,1,""Name1354, Master. Surname1354"",female,9.0,0,0,382652,53.80746354927432,F4,S"
"1355,0,2,""Name1355, Mrs. Surname1355"",female,24.0,1,0,345774,24.974148695746077,,S"
"1356,0,3,""Name1356, Mr. Surname1356"",male,,0,0,A/5. 851,12.84894610719387,,C"
"1357,1,3,""Name1357, Master. Surname1357"",female,0.0,2,1,364511,18.502999062647305,,C"
"1358,0,1,""Name1358, Mr. Surname1358"",male,,0,0,350026,133.86856054112,E12,C"
"1359,0,3,""Name1359, Mrs. Surname1359"",female,15.0,3,1,368703,25.49852487617116,,S"
"1360,0,1,""Name1360, Mr. Surname1360"",male,24.0,0,0,312992,85.78009709460105,,C"
"1361,0,3,""Name1361, Mr. Surname1361"",male,37.0,0,0,323592,10.808496315524277,,S"
"1362,1,1,""Name1362, Mr. Surname1362"",male,56.0,1,0,382652,50.08934734350119,,S"
"1363,0,3,""Name1363, Mrs. Surname1363"",female,31.0,8,2,4579,48.45128982117316,,S"
"1364,0,3,""Name1364, Miss. Surname1364"",female,20.0,0,0,695,14.96861544364576,,S"
"1365,1,3,""Name1365, Mrs. Surname1365"",female,19.0,0,2,W./C. 6607,18.968328786471943,,S"
"1366,0,2,""Name1366, Mr. Surname1366"",male,,0,0,W./C. 6608,0.0,C23 C25 C27,S"
"1367,0,3,""Name1367, Mr. Surname1367"",male,49.0,0,0,367226,12.30325624575822,B20,Q"
"1368,0,3,""Name1368, Mr. Surname1368"",male,,0,0,230433,11.408706555575009,,C"
"1369,1,3,""Name1369, Master. Surname1369"",female,4.0,2,1,349248,14.744513574618756,,C"
"1370,0,3,""Name1370, Mr. Surname1370"",male,,0,0,330935,7.555686142833886,,S"
"1371,0,3,""Name1371, Mr. Surname1371"",male,11.0,0,0,230080,12.010887676223502,,Q"
"1372,0,3,""Name1372, Mr. Surname1372"",male,18.0,0,0,8475,6.87583889475009,,S"
"1373,1,2,""Name1373, Mr. Surname1373"",male,,1,0,29106,8.117736491886378,C52,S"
"1374,1,2,""Name1374, Mr. Surname1374"",male,7.0,2,1,19988,34.42759919896086,,S"
"1375,0,3,""Name1375, Mrs. Surname1375"",female,27.0,0,2,19928,40.38739287721069,,S"
"1376,1,2,""Name1376, Mrs. Surname1376"",female,36.0,0,0,347088,16.68499978990871,,S"
"1377,1,1,""Name1377, Mr. Surname1377"",male,27.0,1,0,SC/Paris 2123,78.37374979519034,,S"
"1378,1,1,""Name1378, Miss. Surname1378"",female,28.0,0,1,374887,28.51579600683769,,C"
"1379,1,3,""Name1379, Mr. Surname1379"",male,,0,0,349231,24.793531145837704,A7,S"
"1380,0,3,""Name1380, Mr. Surname1380"",male,24.0,1,1,C.A. 33111,29.19764872636754,,S"
"1381,0,3,""Name1381, Mr. Surname1381"",male,31.0,0,0,LINE,5.859708373381868,,S"
"1382,1,3,""Name1382, Miss. Surname1382"",female,,0,0,SC/PARIS 2149,12.796067751007808,,Q"
"1383,0,3,""Name1383, Master. Surname1383"",female,7.0,0,1,C.A. 18723,16.172214771279492,,S"
"1384,1,1,""Name1384, Mrs. Surname1384"",female,35.0,0,1,226875,0.0,,C"
"1385,1,3,""Name1385, Mrs. Surname1385"",female,23.0,4,2,362316,17.876958377306945,,S"
"1386,0,1,""Name1386, Mr. Surname1386"",male,34.0,0,0,1601,27.835958895313663,,S"
"1387,0,3,""Name1387, Master. Surname1387"",male,0.0,4,2,223596,9.187958629335236,,S"
"1388,0,3,""Name1388, Mr. Surname1388"",male,21.0,0,0,PC 17604,14.927335665076203,,C"
"1389,1,1,""Name1389, Mr. Surname1389"",male,33.0,0,0,C.A. 29178,33.66723594458008,A10,S"
"1390,1,1,""Name1390, Miss. Surname1390"",female,38.0,0,0,PC 17590,14.284352955501054,,S"
"1391,1,3,""Name1391, Master. Surname1391"",female,8.0,0,0,17421,8.399301252569986,,S"
"1392,0,3,""Name1392, Mr. Surname1392"",male,23.0,0,0,PC 17611,8.555480467239622,D20,S"
"1393,0,3,""Name1393, Mr. Surname1393"",male,,0,0,330877,9.12799529660549,B96 B98,S"
"1394,0,3,""Name1394, Mr. Surname1394"",male,,0,0,315082,8.464748956141248,,S"
"1395,1,2,""Name1395, Miss. Surname1395"",female,28.0,1,0,C.A. 2315,24.626572772000667,,S"
"1396,1,2,""Name1396, Mrs. Surname1396"",female,22.0,1,0,1601,28.767885498754584,,S"
"1397,0,3,""Name1397, Mr. Surname1397"",male,19.0,0,0,S.O./P.P. 3,10.780442464880624,,S"
"1398,1,1,""Name1398, Mrs. Surname1398"",female,54.0,1,0,370372,89.38086448212347,,C"
"1399,0,2,""Name1399, Mr. Surname1399"",male,28.0,0,0,S.W./PP 752,11.635291192119023,,C"
"1400,0,3,""Name1400, Mr. Surname1400"",male,43.0,1,1,11767,17.584268286679325,,S"
"1401,1,2,""Name1401, Miss. Surname1401"",female,33.0,0,0,14312,17.390201592353655,,S"
"1402,0,3,""Name1402, Mr. Surname1402"",male,28.0,0,0,19877,9.927521668052972,,S"
"1403,0,3,""Name1403, Master. Surname1403"",female,7.0,0,0,PC 17585,6.547205053336833,,Q"
"1404,0,3,""Name1404, Mr. Surname1404"",male,9.0,0,0,PC 17604,9.569368263332114,,S"
"1405,1,1,""Name1405, Mrs. Surname1405"",female,50.0,0,0,234360,127.8805453963287,,S"
"1406,1,2,""Name1406, Miss. Surname1406"",female,38.0,0,0,345780,16.877425097341686,,S"
"1407,0,3,""Name1407, Mr. Surname1407"",male,16.0,0,1,17465,1.665837911693895,C32,S"
"1408,0,3,""Name1408, Mr. Surname1408"",male,,0,0,PC 17612,12.602046790887645,B96 B98,S"
"1409,0,3,""Name1409, Mr. Surname1409"",male,27.0,0,0,347470,13.449656079902102,E34,S"
"1410,0,1,""Name1410, Mr. Surname1410"",male,,1,0,233866,85.4501000739768,,S"
"1411,0,3,""Name1411, Mr. Surname1411"",male,26.0,1,0,PC 17596,14.947092020355251,,S"
"1412,1,1,""Name1412, Mr. Surname1412"",male,36.0,1,0,330979,10.016956649979916,,C"
"1413,1,1,""Name1413, Miss. Surname1413"",female,,0,0,29106,60.03348958626941,,C"
"1414,0,3,""Name1414, Mr. Surname1414"",male,,0,0,2683,7.757800126751237,,C"
"1415,0,1,""Name1415, Mr. Surname1415"",male,,0,0,17463,0.0,,C"
"1416,0,3,""Name1416, Mr. Surname1416"",male,,2,0,350029,9.871797046772608,,S"
"1417,1,3,""Name1417, Mr. Surname1417"",male,19.0,0,0,PC 17604,16.346385155722807,C110,Q"
"1418,0,2,""Name1418, Mr. Surname1418"",male,35.0,0,0,11668,8.5973738196204,,S"
"1419,1,2,""Name1419, Miss. Surname1419"",female,49.0,0,0,365226,5.358280100719052,,S"
"1420,0,3,""Name1420, Mr. Surname1420"",male,40.0,0,0,13049,9.495049069119665,B51 B53 B55,S"
"1421,0,3,""Name1421, Master. Surname1421"",female,,3,2,347470,36.37489955932378,,S"
"1422,0,3,""Name1422, Mr. Surname1422"",male,20.0,0,0,11771,8.913078835703107,F E69,Q"
"1423,0,3,""Name1423, Mr. Surname1423"",male,41.0,0,0,239853,19.103346075114317,C54,Q"
"1424,0,3,""Name1424, Mr. Surname1424"",male,,0,0,PC 17611,11.450362551586249,,S"
"1425,1,2,""Name1425, Mrs. Surname1425"",female,40.0,1,0,345763,21.97858451294082,,S"
"1426,0,3,""Name1426, Mr. Surname1426"",male,33.0,0,0,113776,6.500606110840651,,S"
"1427,0,3,""Name1427, Mr. Surname1427"",male,27.0,0,0,363294,7.321518773879147,,C"
"1428,1,3,""Name1428, Miss. Surname1428"",female,28.0,0,0,113781,5.224982667339627,,Q"
"1429,0,3,""Name1429, Mr. Surname1429"",male,,3,2,349909,21.57539920018056,,S"
"1430,1,3,""Name1430, Mr. Surname1430"",male,30.0,0,0,2659,9.240300236832937,B79,S"
"1431,0,3,""Name1431, Mr. Surname1431"",male,3.0,3,2,PC 17572,26.905998024583297,,S"
"1432,0,3,""Name1432, Mr. Surname1432"",male,,0,0,113798,9.1846844207826,,S"
"1433,1,3,""Name1433, Miss. Surname1433"",female,25.0,3,0,16988,11.131676675918063,B50,S"
"1434,1,2,""Name1434, Miss. Surname1434"",female,30.0,1,2,16966,34.201364974616155,,S"
"1435,0,3,""Name1435, Mr. Surname1435"",male,49.0,0,0,1601,16.26628774476367,,S"
"1436,0,2,""Name1436, Mr. Surname1436"",male,36.0,0,0,358585,9.584912162313602,,S"
"1437,1,1,""Name1437, Miss. Surname1437"",female,24.0,0,1,C 4001,311.2767269642708,,C"
"1438,1,3,""Name1438, Mr. Surname1438"",male,24.0,0,0,2627,15.022039969163476,,S"
"1439,0,1,""Name1439, Mr. Surname1439"",male,33.0,0,2,29108,200.01475571263336,,C"
"1440,0,3,""Name1440, Mr. Surname1440"",male,20.0,0,0,PC 17757,11.491940043370796,,S"
"1441,0,3,""Name1441, Master. Surname1441"",female,,1,0,364851,1.6451864851692182,B96 B98,C"
"1442,1,1,""Name1442, Miss. Surname1442"",female,36.0,1,1,244361,75.3368984320926,,S"
"1443,0,3,""Name1443, Mr. Surname1443"",male,37.0,0,0,17421,11.99736793224384,,S"
"1444,0,1,""Name1444, Mr. Surname1444"",male,44.0,0,0,PC 17475,137.43063052436224,,S"
"1445,1,3,""Name1445, Miss. Surname1445"",female,21.0,0,0,11751,12.315974838368208,,S"
"1446,1,1,""Name1446, Miss. Surname1446"",female,64.0,1,0,W./C. 6609,7.873830547590861,,C"
"1447,0,3,""Name1447, Mr. Surname1447"",male,30.0,0,0,363291,9.38610452611142,E24,C"
"1448,1,3,""Name1448, Mrs. Surname1448"",female,20.0,1,1,29106,20.949797081914607,F G73,C"
"1449,0,3,""Name1449, Mr. Surname1449"",male,,0,0,350043,11.558852490338436,,Q"
"1450,0,3,""Name1450, Mr. Surname1450"",male,32.0,0,0,A/5. 13032,14.591287356437924,,S"
"1451,0,3,""Name1451, Mr. Surname1451"",male,23.0,0,0,349253,11.04628596728818,,Q"
"1452,0,3,""Name1452, Mr. Surname1452"",male,,1,0,28425,4.693169511837692,,S"
"1453,1,2,""Name1453, Mr. Surname1453"",male,13.0,1,1,A/4 45380,34.79691482729106,,S"
"1454,0,1,""Name1454, Mr. Surname1454"",male,24.0,0,0,PC 17485,66.4154872260635,,S"
"1455,0,1,""Name1455, Mr. Surname1455"",male,39.0,0,0,1601,18.355885046162523,,S"
"1456,0,3,""Name1456, Mr. Surname1456"",male,26.0,1,2,CA 2144,41.96064163259733,,S"
"1457,1,3,""Name1457, Mr. Surname1457"",male,22.0,0,0,110413,0.0,,S"
"1458,0,2,""Name1458, Mr. Surname1458"",male,26.0,0,0,236853,8.12486305844821,,S"
"1459,0,2,""Name1459, Mr. Surname1459"",male,52.0,0,0,250643,46.54677012829408,,S"
"1460,1,1,""Name1460, Miss. Surname1460"",female,51.0,0,0,237798,39.67757432182482,,S"
"1461,1,1,""Name1461, Mr. Surname1461"",male,41.0,0,1,349252,259.02400146841813,,C"
"1462,0,3,""Name1462, Mr. Surname1462"",male,26.0,1,1,345767,27.607174059817776,,S"
"1463,1,1,""Name1463, Mr. Surname1463"",male,27.0,0,0,367229,246.9309434969959,,C"
"1464,0,3,""Name1464, Mr. Surname1464"",male,,0,0,345773,9.365189876847168,,S"
"1465,0,3,""Name1465, Mr. Surname1465"",male,,0,0,8471,6.636753341458554,,S"
"1466,1,1,""Name1466, Miss. Surname1466"",female,38.0,2,0,13502,66.54648767215876,,S"
"1467,0,2,""Name1467, Mr. Surname1467"",male,48.0,0,0,315086,27.955568860326757,,S"
"1468,0,2,""Name1468, Mr. Surname1468"",male,39.0,0,0,110564,10.42052068667896,,S"
"1469,0,3,""Name1469, Miss. Surname1469"",female,29.0,8,2,111426,37.41283391781896,,S"
"1470,0,1,""Name1470, Mr. Surname1470"",male,51.0,0,0,PC 17756,10.599883330247,,S"
"1471,1,3,""Name1471, Mr. Surname1471"",male,27.0,0,0,2659,25.18828613638601,,S"
"1472,0,2,""Name1472, Mr. Surname1472"",male,34.0,0,0,17474,19.727502190021735,E40,S"
"1473,1,1,""Name1473, Mr. Surname1473"",male,32.0,1,0,2624,74.85249340287345,,S"
"1474,0,3,""Name1474, Mr. Surname1474"",male,37.0,0,0,110152,10.029866301639494,,S"
"1475,0,3,""Name1475, Mr. Surname1475"",male,,1,2,110413,19.72212491668756,B49,S"
"1476,0,2,""Name1476, Mr. Surname1476"",male,32.0,0,0,C.A. 2673,11.374826390478656,,C"
"1477,1,3,""Name1477, Mr. Surname1477"",male,13.0,1,1,349909,25.70070782549421,,S"
"1478,0,3,""Name1478, Miss. Surname1478"",female,,3,1,3101295,18.850013229555486,,S"
"1479,0,2,""Name1479, Mr. Surname1479"",male,39.0,1,0,F.C.C. 13529,34.785762667646715,B35,S"
"1480,0,1,""Name1480, Mr. Surname1480"",male,54.0,0,0,A/4. 20589,25.89214248970824,B5,S"
"1481,0,3,""Name1481, Mr. Surname1481"",male,8.0,0,0,STON/O 2. 3101280,6.634111710599396,,S"
"1482,1,2,""Name1482, Miss. Surname1482"",female,17.0,0,0,SC/PARIS 2131,15.057723005399826,,S"
