PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked
"1483,1,1,""Name1483, Mrs. Surname1483"",female,20.0,1,0,4579,56.20596742780418,,S"
"1484,1,3,""Name1484, Mr. Surname1484"",male,17.0,0,0,PC 17604,27.252538043226505,,S"
"1485,1,1,""Name1485, Miss. Surname1485"",female,26.0,1,0,349228,63.77228358192875,,S"
"1486,0,3,""Name1486, Mr. Surname1486"",male,22.0,0,0,113798,4.300186535142064,B77,S"
"1487,1,2,""Name1487, Mrs. Surname1487"",female,21.0,0,2,35852,13.057515462503456,,S"
"1488,0,3,""Name1488, Mr. Surname1488"",male,24.0,0,0,110813,12.441078452704485,,S"
"1489,1,1,""Name1489, Miss. Surname1489"",female,33.0,1,1,11767,99.7765537996972,,S"
"1490,1,1,""Name1490, Mr. Surname1490"",male,61.0,0,0,230434,14.308126123053304,,S"
"1491,1,3,""Name1491, Miss. Surname1491"",female,33.0,0,0,PC 17572,14.216462745698127,,Q"
"1492,0,3,""Name1492, Mr. Surname1492"",male,43.0,0,0,SOTON/O2 3101272,2.7067919957485493,,S"
"1493,1,2,""Name1493, Master. Surname1493"",female,9.0,0,1,349204,22.533579327386917,,S"
"1494,0,1,""Name1494, Mr. Surname1494"",male,48.0,0,0,358585,0.0,,S"
"1495,1,3,""Name1495, Mr. Surname1495"",male,10.0,5,2,19952,47.43909524124612,,S"
"1496,0,3,""Name1496, Mr. Surname1496"",male,,0,0,11765,21.240157300758728,,S"
"1497,1,1,""Name1497, Miss. Surname1497"",female,50.0,1,1,2908,78.57882657572317,F38,S"
"1498,1,3,""Name1498, Miss. Surname1498"",female,,0,0,349215,10.287900968021544,,C"
"1499,1,3,""Name1499, Mrs. Surname1499"",female,27.0,2,0,65304,19.759700986217904,,Q"
"1500,1,2,""Name1500, Mrs. Surname1500"",female,33.0,1,2,376564,27.416250756522444,,S"
"1501,0,3,""Name1501, Mr. Surname1501"",male,,0,0,347742,5.862508490765632,,S"
"1502,0,3,""Name1502, Mr. Surname1502"",male,39.0,0,0,1601,5.844097729206153,,Q"
"1503,0,2,""Name1503, Mr. Surname1503"",male,51.0,0,0,PC 17758,38.65011345571424,D17,S"
"1504,0,2,""Name1504, Mr. Surname1504"",male,50.0,0,0,35273,16.32417758977966,,S"
"1505,0,3,""Name1505, Mr. Surname1505"",male,20.0,0,0,349909,10.64900942960246,,S"
"1506,0,3,""Name1506, Mr. Surname1506"",male,32.0,0,0,19996,8.113095770193413,,C"
"1507,1,3,""Name1507, Miss. Surname1507"",female,23.0,0,0,33638,13.20971227088906,,Q"
"1508,0,3,""Name1508, Mr. Surname1508"",male,,0,0,113043,4.546815384609274,,S"
"1509,0,3,""Name1509, Mr. Surname1509"",male,37.0,0,0,35281,13.269190724609391,E101,S"
"1510,0,3,""Name1510, Mr. Surname1510"",male,,0,0,PC 17582,14.855583619386852,,Q"
"1511,1,3,""Name1511, Miss. Surname1511"",female,26.0,0,0,3101264,4.735422151335923,,Q"
"1512,0,3,""Name1512, Mr. Surname1512"",male,19.0,0,0,PC 17609,10.047845024152693,,S"
"1513,0,3,""Name1513, Mr. Surname1513"",male,46.0,2,0,3101278,19.30989186622588,,S"
"1514,0,2,""Name1514, Mr. Surname1514"",male,37.0,0,0,2686,15.618192687461072,,S"
"1515,0,3,""Name1515, Mr. Surname1515"",male,,0,0,PC 17593,6.32875107614182,E24,S"
"1516,0,3,""Name1516, Mr. Surname1516"",male,,1,0,343120,12.621687734679425,,S"
"1517,1,1,""Name1517, Mrs. Surname1517"",female,,1,1,S.O./P.P. 751,0.0,,C"
"1518,0,3,""Name1518, Mr. Surname1518"",male,,0,0,371110,8.433773359316355,,C"
"1519,0,3,""Name1519, Mr. Surname1519"",male,28.0,0,0,CA. 2343,12.843765549969028,,S"
"1520,0,1,""Name1520, Mr. Surname1520"",male,40.0,0,0,SOTON/OQ 392076,0.0,,S"
"1521,0,3,""Name1521, Mr. Surname1521"",male,18.0,0,0,113056,9.60512402781434,,S"
"1522,1,1,""Name1522, Mr. Surname1522"",male,15.0,1,2,347088,148.510190614939,D26,S"
"1523,0,2,""Name1523, Mr. Surname1523"",male,31.0,1,2,PC 17473,29.97459133261293,,C"
"1524,1,2,""Name1524, Miss. Surname1524"",female,53.0,0,0,110465,14.786126419374924,,S"
"1525,0,1,""Name1525, Mr. Surname1525"",male,32.0,1,0,P/PP 3381,67.19832831290815,F2,S"
"1526,1,2,""Name1526, Miss. Surname1526"",female,30.0,0,2,28424,29.055839672429325,,S"
"1527,1,3,""Name1527, Mrs. Surname1527"",female,18.0,1,1,2686,26.288237276472017,E101,S"
"1528,1,3,""Name1528, Mr. Surname1528"",male,24.0,0,0,PC 17604,24.808724262196968,,S"
"1529,0,3,""Name1529, Mr. Surname1529"",male,,0,0,17465,20.968364212062475,,S"
"1530,1,1,""Name1530, Mr. Surname1530"",male,18.0,0,0,239853,45.16813510973714,,S"
"1531,0,3,""Name1531, Dr. Surname1531"",male,48.0,0,0,234686,17.078270669269134,,S"
"1532,0,2,""Name1532, Mr. Surname1532"",male,38.0,0,0,315151,24.41850790790741,F33,S"
"1533,0,3,""Name1533, Mr. Surname1533"",male,27.0,0,0,19928,4.915691789075002,C103,Q"
"1534,1,1,""Name1534, Miss. Surname1534"",female,19.0,1,0,335677,130.96039514038972,,C"
"1535,1,3,""Name1535, Mrs. Surname1535"",female,,1,1,347064,0.0,,S"
"1536,1,1,""Name1536, Miss. Surname1536"",female,,0,0,SOTON/O.Q. 3101305,72.06071698629479,B50,S"
"1537,1,1,""Name1537, Mr. Surname1537"",male,39.0,1,1,13509,0.0,,S"
"1538,0,3,""Name1538, Mr. Surname1538"",male,36.0,0,0,SOTON/O.Q. 3101306,8.225216712802434,,S"
"1539,0,3,""Name1539, Mr. Surname1539"",male,31.0,0,0,PC 17477,5.915944926426699,,S"
"1540,0,3,""Name1540, Mr. Surname1540"",male,33.0,0,0,17465,4.957948626417838,,C"
"1541,1,1,""Name1541, Sir. Surname1541"",male,62.0,1,0,230136,60.97544144982479,,S"
"1542,0,3,""Name1542, Mr. Surname1542"",male,14.0,8,2,36209,73.96689698274474,,S"
"1543,0,2,""Name1543, Mr. Surname1543"",male,21.0,0,0,35273,53.29868047726603,,S"
"1544,1,2,""Name1544, Miss. Surname1544"",female,22.0,1,0,C.A. 2673,18.865884046814404,,S"
"1545,0,2,""Name1545, Mr. Surname1545"",male,,0,0,349909,2.3592200733094137,E17,S"
"1546,0,3,""Name1546, Rev. Surname1546"",male,43.0,0,0,19877,6.550678627353462,,S"
"1547,0,3,""Name1547, Mr. Surname1547"",male,38.0,0,0,373450,1.5086796029315603,,S"
"1548,0,3,""Name1548, Miss. Surname1548"",female,39.0,0,0,347071,17.143682360547416,,S"
"1549,1,1,""Name1549, Mr. Surname1549"",male,,0,0,CA. 2343,28.129307739573136,,S"
"1550,1,3,""Name1550, Master. Surname1550"",female,,0,0,248740,11.517005582111642,,C"
"1551,0,3,""Name1551, Mr. Surname1551"",male,22.0,0,0,36928,15.8629884394426,,S"
"1552,1,2,""Name1552, Master. Surname1552"",female,0.0,1,1,349209,30.34071198093058,C2,S"
"1553,1,1,""Name1553, Miss. Surname1553"",female,49.0,0,1,250652,23.441680013556688,,S"
"1554,0,3,""Name1554, Mr. Surname1554"",male,30.0,0,0,2003,10.063812273218808,,C"
"1555,1,2,""Name1555, Mrs. Surname1555"",female,29.0,2,1,250647,28.98787436143536,,S"
"1556,0,2,""Name1556, Mr. Surname1556"",male,29.0,0,0,367655,10.437850836320504,,S"
"1557,0,3,""Name1557, Miss. Surname1557"",female,23.0,4,2,S.O.C. 14879,37.72416908669991,,S"
"1558,0,3,""Name1558, Mr. Surname1558"",male,30.0,1,0,2623,22.909896305018627,E46,S"
"1559,1,1,""Name1559, Mrs. Surname1559"",female,19.0,0,1,36973,219.8355740455152,,S"
"1560,0,3,""Name1560, Mr. Surname1560"",male,,0,0,F.C.C. 13529,9.529367059110534,C86,S"
"1561,0,3,""Name1561, Mr. Surname1561"",male,19.0,3,1,382649,23.481642380997183,,S"
"1562,0,3,""Name1562, Mr. Surname1562"",male,42.0,0,0,348124,11.546746953783895,D21,S"
"1563,0,3,""Name1563, Master. Surname1563"",female,11.0,3,2,2699,12.505868858722849,,S"
"1564,0,3,""Name1564, Mr. Surname1564"",male,42.0,1,1,2672,18.133244142171,,S"
"1565,0,3,""Name1565, Mr. Surname1565"",male,13.0,3,2,113806,35.14988262974668,A26,S"
"1566,1,3,""Name1566, Mrs. Surname1566"",female,,0,0,349248,5.910292587781149,,Q"
"1567,0,3,""Name1567, Mrs. Surname1567"",female,29.0,1,1,230080,25.59748026295173,,S"
"1568,0,3,""Name1568, Mr. Surname1568"",male,24.0,0,0,29106,13.091704328243967,,C"
"1569,0,2,""Name1569, Mr. Surname1569"",male,17.0,0,0,13507,42.5810915969995,,S"
"1570,1,3,""Name1570, Mr. Surname1570"",male,23.0,0,0,349206,18.36275400855522,,S"
"1571,1,3,""Name1571, Mrs. Surname1571"",female,,0,0,113776,7.686706161604752,E46,S"
"1572,0,3,""Name1572, Mr. Surname1572"",male,34.0,0,0,382652,8.942209447599316,,S"
"1573,0,2,""Name1573, Mrs. Surname1573"",female,28.0,0,0,370129,6.960504736874994,,S"
"1574,0,2,""Name1574, Mr. Surname1574"",male,,1,0,2666,35.6596517739214,D,C"
"1575,0,3,""Name1575, Mr. Surname1575"",male,20.0,0,0,113028,10.990575572698132,,S"
"1576,0,3,""Name1576, Major. Surname1576"",male,33.0,0,0,2678,7.674654629794107,,Q"
"1577,0,1,""Name1577, Mr. Surname1577"",male,1.0,0,0,392091,109.83468912297396,,C"
"1578,0,3,""Name1578, Mr. Surname1578"",male,,8,2,4133,56.40774708876393,,S"
"1579,0,2,""Name1579, Mr. Surname1579"",male,20.0,0,0,PC 17758,0.0,,S"
"1580,1,3,""Name1580, Mrs. Surname1580"",female,20.0,0,0,A/5. 851,9.89620923150961,,S"
"1581,1,2,""Name1581, Mr. Surname1581"",male,,1,1,2666,22.6859247391354,D26,S"
"1582,0,2,""Name1582, Mr. Surname1582"",male,,0,0,315097,12.348106598813525,F2,S"
"1583,0,1,""Name1583, Mr. Surname1583"",male,74.0,0,1,234818,128.99556348566722,,S"
"1584,1,1,""Name1584, Mrs. Surname1584"",female,44.0,1,0,19943,54.054674403194994,,S"
"1585,0,3,""Name1585, Mr. Surname1585"",male,16.0,0,0,SOTON/O2 3101287,6.623351571922384,,S"
"1586,1,1,""Name1586, Mrs. Surname1586"",female,26.0,0,0,323592,122.68139218262289,E33,S"
"1587,0,2,""Name1587, Mrs. Surname1587"",female,24.0,1,0,3101276,19.041128153238876,,S"
"1588,1,2,""Name1588, Mrs. Surname1588"",female,45.0,0,1,PC 17595,26.49701238914269,,S"
"1589,1,1,""Name1589, Miss. Surname1589"",female,54.0,1,0,27042,54.50190764004733,,S"
"1590,1,3,""Name1590, Mr. Surname1590"",male,43.0,0,0,371110,10.82594173544689,,S"
"1591,0,2,""Name1591, Mr. Surname1591"",male,16.0,0,0,27267,40.47236644371249,,S"
"1592,1,1,""Name1592, Mrs. Surname1592"",female,43.0,1,0,A/5 3536,44.49753654070006,,C"
"1593,1,1,""Name1593, Mr. Surname1593"",male,43.0,0,0,CA. 2343,26.746276319592884,D48,S"
"1594,0,3,""Name1594, Mr. Surname1594"",male,6.0,4,1,345764,30.65702014946539,,Q"
"1595,0,2,""Name1595, Mr. Surname1595"",male,30.0,0,0,PC 17476,2.378386207816579,,S"
"1596,0,2,""Name1596, Mr. Surname1596"",male,34.0,0,0,28551,27.134835241065343,,S"
"1597,0,3,""Name1597, Mrs. Surname1597"",female,44.0,1,5,C.A. 29178,40.0188856450222,,S"
"1598,1,3,""Name1598, Mrs. Surname1598"",female,29.0,0,0,330932,3.076016546598134,,Q"
"1599,0,3,""Name1599, Mr. Surname1599"",male,40.0,0,0,236171,6.445155543838753,C125,S"
"1600,0,3,""Name1600, Mr. Surname1600"",male,23.0,0,0,STON/O 2. 3101294,1.8468445268908504,,S"
"1601,0,2,""Name1601, Mr. Surname1601"",male,21.0,1,0,19988,30.22727501118155,,S"
"1602,0,3,""Name1602, Mr. Surname1602"",male,34.0,0,0,382652,2.967738141487813,D,S"
"1603,0,1,""Name1603, Mr. Surname1603"",male,38.0,0,0,17421,0.0,,C"
"1604,0,3,""Name1604, Miss. Surname1604"",female,20.0,3,1,2631,25.131665971337583,B38,S"
"1605,1,1,""Name1605, Mrs. Surname1605"",female,23.0,0,0,345774,0.0,E25,C"
"1606,0,3,""Name1606, Miss. Surname1606"",female,18.0,0,0,250653,17.5348817456292,,S"
"1607,1,3,""Name1607, Miss. Surname1607"",female,20.0,1,0,28664,22.89676419706732,,S"
"1608,1,3,""Name1608, Mr. Surname1608"",male,0.0,1,1,STON/O 2. 3101294,0.8143289721022371,,S"
"1609,0,3,""Name1609, Rev. Surname1609"",male,12.0,4,1,2671,39.90347769634023,,S"
"1610,0,3,""Name1610, Mr. Surname1610"",male,22.0,0,0,A/5 21172,6.638346574648822,E12,S"
"1611,0,3,""Name1611, Mr. Surname1611"",male,39.0,0,0,F.C.C. 13531,10.034020915811896,,C"
"1612,0,3,""Name1612, Master. Surname1612"",female,5.0,1,0,19996,5.71843367715455,,S"
"1613,1,2,""Name1613, Mrs. Surname1613"",female,35.0,0,0,P/PP 3381,23.05978992308548,,S"
"1614,0,3,""Name1614, Mr. Surname1614"",male,13.0,0,0,323592,12.6404451316944,,S"
"1615,0,3,""Name1615, Mrs. Surname1615"",female,18.0,0,0,350046,0.0,,S"
"1616,0,3,""Name1616, Mr. Surname1616"",male,22.0,0,0,SW/PP 751,10.30067326699076,,S"
"1617,0,3,""Name1617, Mr. Surname1617"",male,,0,0,364499,7.587173582558145,,C"
"1618,0,3,""Name1618, Mr. Surname1618"",male,21.0,0,0,112059,10.535231976672485,,S"
"1619,0,3,""Name1619, Mr. Surname1619"",male,,0,0,PC 17585,11.85998259852578,,S"
"1620,0,3,""Name1620, Mr. Surname1620"",male,,0,0,343095,6.967790594597566,D35,S"
"1621,1,1,""Name1621, Miss. Surname1621"",female,,0,0,239856,24.052884811937272,,S"
"1622,1,1,""Name1622, Mrs. Surname1622"",female,38.0,1,0,PC 17476,78.30811819712616,,S"
"1623,0,1,""Name1623, Mr. Surname1623"",male,47.0,0,0,347470,44.13169880854151,C47,C"
"1624,1,1,""Name1624, Mr. Surname1624"",male,20.0,0,0,SOTON/O.Q. 3101307,37.19529465744119,C54,C"
"1625,1,2,""Name1625, Mrs. Surname1625"",female,27.0,1,2,17421,32.9205751007827,,S"
"1626,1,2,""Name1626, Miss. Surname1626"",female,,0,0,113505,22.452128994070563,,S"
"1627,1,1,""Name1627, Master. Surname1627"",female,,0,1,CA. 2343,188.4264762973932,,S"
"1628,1,3,""Name1628, Mrs. Surname1628"",female,,0,0,35852,9.387903538630969,,Q"
"1629,1,1,""Name1629, Mrs. Surname1629"",female,32.0,0,0,PC 17761,70.9611113447635,,C"
"1630,1,2,""Name1630, Miss. Surname1630"",female,53.0,0,0,111240,13.58526562989269,C82,S"
"1631,0,3,""Name1631, Master. Surname1631"",female,,3,2,347080,21.31790276777667,,S"
"1632,0,3,""Name1632, Mr. Surname1632"",male,34.0,0,0,244252,22.904633833737964,,S"
"1633,1,2,""Name1633, Miss. Surname1633"",female,,0,0,234604,14.89620923766788,,S"
"1634,0,3,""Name1634, Mr. Surname1634"",male,29.0,0,0,PC 17572,13.988016743038294,,C"
"1635,0,3,""Name1635, Mr. Surname1635"",male,,0,0,330877,2.341444997335242,,Q"
"1636,1,1,""Name1636, Mr. Surname1636"",male,35.0,0,0,CA. 2343,71.23164491087476,,S"
"1637,0,1,""Name1637, Mr. Surname1637"",male,57.0,0,0,29106,7.686237413604333,C126,S"
"1638,0,3,""Name1638, Master. Surname1638"",female,9.0,2,2,SOTON/OQ 392090,22.96146991418056,,S"
"1639,1,1,""Name1639, Dr. Surname1639"",male,29.0,0,0,234604,56.17377882177933,,S"
"1640,1,2,""Name1640, Miss. Surname1640"",female,35.0,0,0,349239,13.28933408292693,,S"
"1641,0,2,""Name1641, Mr. Surname1641"",male,40.0,0,0,350034,28.142532026249818,,S"
"1642,1,3,""Name1642, Mr. Surname1642"",male,6.0,1,1,SC/Paris 2163,16.862251974764778,,S"
"1643,1,2,""Name1643, Mrs. Surname1643"",female,42.0,0,0,A/4 48871,14.920686238843391,,S"
"1644,0,3,""Name1644, Mr. Surname1644"",male,10.0,1,2,STON/O 2. 3101293,31.53627137882555,,S"
"1645,0,3,""Name1645, Mr. Surname1645"",male,19.0,0,0,248747,7.545918686073482,B71,Q"
"1646,0,3,""Name1646, Miss. Surname1646"",female,25.0,0,0,2628,7.601633949868976,D7,S"
"1647,1,3,""Name1647, Mr. Surname1647"",male,,1,0,CA 2144,82.30665844180629,,C"
"1648,1,3,""Name1648, Master. Surname1648"",female,12.0,1,1,PC 17604,15.066083004795532,,S"
"1649,0,3,""Name1649, Mr. Surname1649"",male,,5,2,347742,52.49640512801216,,S"
"1650,1,1,""Name1650, Mr. Surname1650"",male,42.0,0,0,324669,245.6072468545127,,C"
"1651,1,1,""Name1651, Mr. Surname1651"",male,29.0,0,0,STON/O2. 3101271,53.46814862953991,,S"
"1652,0,3,""Name1652, Mr. Surname1652"",male,38.0,0,0,A/4. 34244,15.85457533555409,,S"
"1653,0,3,""Name1653, Mrs. Surname1653"",female,27.0,1,0,239856,15.046078532819688,C110,"
"1654,0,3,""Name1654, Mr. Surname1654"",male,31.0,0,0,19943,4.217178784898317,,S"
"1655,0,1,""Name1655, Mr. Surname1655"",male,32.0,1,0,19988,73.36422687127039,,S"
"1656,1,1,""Name1656, Mrs. Surname1656"",female,25.0,1,0,36967,72.79428440451571,,S"
