PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked
"1657,1,3,""Name1657, Mr. Surname1657"",male,20.0,0,0,C.A. 17248,25.798587941819505,,S"
"1658,1,2,""Name1658, Miss. Surname1658"",female,49.0,0,0,PC 17596,8.361703809904492,C93,S"
"1659,1,3,""Name1659, Miss. Surname1659"",female,,1,0,367655,19.71532741074701,B51 B53 B55,Q"
"1660,1,2,""Name1660, Mr. Surname1660"",male,,1,1,STON/O2. 3101290,31.48069209463578,D47,S"
"1661,1,1,""Name1661, Miss. Surname1661"",female,24.0,1,0,SC/AH Basle 541,49.44438367411406,,C"
"1662,1,3,""Name1662, Mr. Surname1662"",male,17.0,1,1,113781,25.220472052765608,,S"
"1663,1,1,""Name1663, Mr. Surname1663"",male,26.0,1,0,2659,58.01804551515548,,C"
"1664,1,3,""Name1664, Mrs. Surname1664"",female,16.0,0,2,17474,15.859857677185932,,S"
"1665,1,3,""Name1665, Miss. Surname1665"",female,34.0,1,1,349225,0.0,,S"
"1666,0,3,""Name1666, Mr. Surname1666"",male,25.0,0,0,112058,6.177112411762918,B79,S"
"1667,0,3,""Name1667, Mr. Surname1667"",male,34.0,0,0,28213,8.397866080230365,,S"
"1668,0,1,""Name1668, Mr. Surname1668"",male,,0,0,347068,12.301355507564509,,C"
"1669,0,3,""Name1669, Master. Surname1669"",female,,4,2,349234,26.562770479086105,D48,S"
"1670,0,2,""Name1670, Mr. Surname1670"",male,,0,0,2647,31.638788813314424,,S"
"1671,0,3,""Name1671, Miss. Surname1671"",female,24.0,1,1,112052,11.796164125125951,,S"
"1672,1,3,""Name1672, Mr. Surname1672"",male,20.0,1,1,392091,30.985550552974995,,S"
"1673,1,3,""Name1673, Miss. Surname1673"",female,24.0,1,0,17463,23.759087525940224,,C"
"1674,0,2,""Name1674, Mr. Surname1674"",male,41.0,0,0,343120,8.154625666994985,,S"
"1675,0,3,""Name1675, Mr. Surname1675"",male,,0,0,19928,13.336702448221304,,C"
"1676,1,3,""Name1676, Mrs. Surname1676"",female,,0,0,347083,4.42648121203749,D7,C"
"1677,0,3,""Name1677, Mr. Surname1677"",male,,5,2,14313,58.87291645369597,,S"
"1678,0,1,""Name1678, Mr. Surname1678"",male,,1,1,350035,19.86684066228491,B22,C"
"1679,1,3,""Name1679, Mr. Surname1679"",male,22.0,0,0,244270,58.67061030703215,,S"
"1680,1,2,""Name1680, Miss. Surname1680"",female,,0,0,345765,23.73836770659603,,S"
"1681,0,3,""Name1681, Mr. Surname1681"",male,40.0,0,1,231945,20.12360601006583,,S"
"1682,0,2,""Name1682, Mr. Surname1682"",male,,0,0,349912,0.1896273780018455,F2,S"
"1683,0,2,""Name1683, Mr. Surname1683"",male,45.0,0,0,349257,0.0,,S"
"1684,0,1,""Name1684, Mr. Surname1684"",male,44.0,0,0,STON/O2. 3101271,40.650625400422,,S"
"1685,1,1,""Name1685, Miss. Surname1685"",female,35.0,1,0,244270,72.35412600265012,,C"
"1686,1,3,""Name1686, Mrs. Surname1686"",female,20.0,0,0,113784,12.577179428769316,,Q"
"1687,1,3,""Name1687, Miss. Surname1687"",female,34.0,1,0,230136,21.551274091600348,,S"
"1688,0,2,""Name1688, Mr. Surname1688"",male,,1,0,347078,61.16512816006093,,C"
"1689,0,3,""Name1689, Mr. Surname1689"",male,36.0,0,0,345763,4.50001346847913,,S"
"1690,0,3,""Name1690, Mr. Surname1690"",male,,0,0,3101295,4.984756652691332,G6,Q"
"1691,0,3,""Name1691, Mr. Surname1691"",male,15.0,0,0,PC 17572,17.221535908540993,,S"
"1692,0,3,""Name1692, Mrs. Surname1692"",female,29.0,3,2,SOTON/O.Q. 392078,31.379436073738464,,S"
"1693,0,3,""Name1693, Mr. Surname1693"",male,35.0,0,0,28425,16.162795745718185,,S"
"1694,0,1,""Name1694, Mr. Surname1694"",male,35.0,0,0,244310,76.0140730987277,,S"
"1695,0,3,""Name1695, Miss. Surname1695"",female,33.0,1,0,230080,18.962669869063017,,S"
"1696,0,2,""Name1696, Mr. Surname1696"",male,26.0,3,1,230136,34.983702840734104,E12,S"
"1697,0,2,""Name1697, Mr. Surname1697"",male,22.0,0,0,A/4 48871,16.087002750880096,F G73,S"
"1698,0,3,""Name1698, Mr. Surname1698"",male,,0,0,371110,6.032005019931678,,S"
"1699,0,3,""Name1699, Mr. Surname1699"",male,28.0,0,0,345774,8.51596103193037,,S"
"1700,0,3,""Name1700, Mr. Surname1700"",male,,0,0,C.A. 24579,6.779106337477786,,Q"
"1701,0,2,""Name1701, Mr. Surname1701"",male,29.0,0,0,SC/Paris 2123,5.981153505091855,,S"
"1702,1,2,""Name1702, Miss. Surname1702"",female,,0,0,392092,24.247209127307837,C45,S"
"1703,0,2,""Name1703, Mr. Surname1703"",male,20.0,1,0,330935,56.94134494146447,,S"
"1704,0,2,""Name1704, Mr. Surname1704"",male,,0,0,349212,10.249959361293326,,C"
"1705,0,3,""Name1705, Mr. Surname1705"",male,33.0,0,0,29104,14.078133614086743,,S"
"1706,0,3,""Name1706, Mr. Surname1706"",male,28.0,0,0,347082,9.560371589056931,,S"
"1707,0,3,""Name1707, Mr. Surname1707"",male,26.0,0,0,110413,10.148379006497004,,Q"
"1708,0,3,""Name1708, Mr. Surname1708"",male,35.0,0,0,A/5 3536,8.185565648538981,,Q"
"1709,0,3,""Name1709, Mr. Surname1709"",male,31.0,1,0,36928,15.420326507230342,,Q"
"1710,1,2,""Name1710, Mr. Surname1710"",male,31.0,0,0,345778,21.04236720600291,,S"
"1711,1,2,""Name1711, Miss. Surname1711"",female,33.0,1,1,364850,30.77326709705352,C148,S"
"1712,0,3,""Name1712, Mr. Surname1712"",male,18.0,1,0,36866,23.96017805003532,,S"
"1713,0,3,""Name1713, Mr. Surname1713"",male,22.0,0,0,C.A. 2315,13.462308962524432,B19,S"
"1714,1,3,""Name1714, Master. Surname1714"",female,10.0,3,2,SC/AH 3085,16.146682937180344,B42,S"
"1715,1,3,""Name1715, Mr. Surname1715"",male,14.0,1,1,17453,13.641685658995051,,C"
"1716,1,1,""Name1716, Mr. Surname1716"",male,41.0,0,0,STON/O 2. 3101292,140.58497230695792,,C"
"1717,0,1,""Name1717, Mrs. Surname1717"",female,44.0,3,2,17764,251.4105546616556,,S"
"1718,1,1,""Name1718, Miss. Surname1718"",female,23.0,0,0,A.5. 18509,0.0,C148,C"
"1719,0,3,""Name1719, Mr. Surname1719"",male,,0,0,234686,0.0,,S"
"1720,0,2,""Name1720, Mr. Surname1720"",male,52.0,0,0,368703,21.19010438220189,,S"
"1721,0,3,""Name1721, Miss. Surname1721"",female,,1,0,21440,16.762194196626286,E101,S"
"1722,1,1,""Name1722, Miss. Surname1722"",female,29.0,1,0,2686,45.49515878278852,,S"
"1723,0,1,""Name1723, Mr. Surname1723"",male,37.0,0,1,29011,56.00054490154581,,S"
"1724,0,3,""Name1724, Mr. Surname1724"",male,,0,0,7545,5.056282507810349,,S"
"1725,0,3,""Name1725, Mr. Surname1725"",male,31.0,0,0,349203,2.620193432308344,,S"
"1726,1,3,""Name1726, Miss. Surname1726"",female,32.0,0,0,8475,7.664885085057671,,Q"
"1727,1,2,""Name1727, Miss. Surname1727"",female,,0,0,250649,15.737602196927597,,S"
"1728,1,2,""Name1728, Master. Surname1728"",female,0.0,1,1,323592,26.11116226629589,,S"
"1729,0,3,""Name1729, Mr. Surname1729"",male,36.0,0,0,4136,3.763583667990449,,S"
"1730,0,2,""Name1730, Mr. Surname1730"",male,54.0,0,0,26360,5.00080479848094,C68,S"
"1731,0,3,""Name1731, Mr. Surname1731"",male,33.0,0,0,350060,13.455731153405807,,C"
"1732,1,1,""Name1732, Mrs. Surname1732"",female,32.0,0,0,1601,141.47462897051145,,C"
"1733,1,2,""Name1733, Mrs. Surname1733"",female,15.0,1,3,347076,26.006128568817275,,S"
"1734,0,3,""Name1734, Mr. Surname1734"",male,6.0,1,1,370129,14.16773244443722,,S"
"1735,0,3,""Name1735, Mr. Surname1735"",male,,1,0,29104,15.890797402856132,C23 C25 C27,S"
"1736,1,2,""Name1736, Mrs. Surname1736"",female,22.0,1,2,9234,43.811190500897474,,S"
"1737,0,3,""Name1737, Mr. Surname1737"",male,38.0,0,0,C.A. 31921,12.887481007220485,,S"
"1738,1,2,""Name1738, Mrs. Surname1738"",female,43.0,0,0,11767,16.54242413329024,,S"
"1739,1,1,""Name1739, Mrs. Surname1739"",female,43.0,1,1,347082,126.1444377982338,,S"
"1740,0,3,""Name1740, Dr. Surname1740"",male,26.0,0,0,231945,5.67650792722,,Q"
"1741,0,3,""Name1741, Mr. Surname1741"",male,37.0,1,1,347067,33.42023659156995,E58,S"
"1742,0,3,""Name1742, Mr. Surname1742"",male,,0,0,28551,15.937624588486225,,S"
"1743,1,3,""Name1743, Master. Surname1743"",male,0.0,1,1,2668,0.2565690027707608,A23,S"
"1744,1,3,""Name1744, Mrs. Surname1744"",female,44.0,0,0,28425,5.427347978090652,,S"
"1745,0,2,""Name1745, Mr. Surname1745"",male,24.0,0,0,A/5 3902,14.534765411519206,,S"
"1746,1,1,""Name1746, Mrs. Surname1746"",female,,0,0,113505,258.0084342176987,,C"
"1747,0,1,""Name1747, Mr. Surname1747"",male,44.0,0,0,362316,55.96997565056508,C106,S"
"1748,1,1,""Name1748, Mr. Surname1748"",male,33.0,0,0,350034,32.924070214970584,A14,S"
"1749,1,1,""Name1749, Mr. Surname1749"",male,21.0,0,0,237442,65.34214713927118,,C"
"1750,0,3,""Name1750, Mr. Surname1750"",male,21.0,0,0,345774,15.02616538231699,,S"
"1751,1,2,""Name1751, Miss. Surname1751"",female,,0,0,330935,17.153513053542312,,S"
"1752,1,3,""Name1752, Mr. Surname1752"",male,,0,0,349237,0.0,,S"
"1753,1,3,""Name1753, Miss. Surname1753"",female,30.0,1,0,C.A. 33112,19.100568229482494,,Q"
"1754,1,1,""Name1754, Mrs. Surname1754"",female,36.0,1,1,C.A. 2315,124.04807038525288,,C"
"1755,0,3,""Name1755, Mr. Surname1755"",male,7.0,8,2,S.O.C. 14879,82.80016476140214,,S"
"1756,0,3,""Name1756, Rev. Surname1756"",male,35.0,0,0,PC 17569,15.318187875863554,,S"
"1757,1,3,""Name1757, Master. Surname1757"",female,,0,0,2648,10.788160370183832,,S"
"1758,1,3,""Name1758, Mr. Surname1758"",male,,0,0,C.A. 33111,31.791122302416543,,S"
"1759,0,1,""Name1759, Mr. Surname1759"",male,52.0,0,0,113760,20.981983783275496,,S"
"1760,1,2,""Name1760, Miss. Surname1760"",female,33.0,0,0,35281,9.159147163436456,G6,S"
"1761,0,1,""Name1761, Mr. Surname1761"",male,,0,0,347080,48.850913641953895,,S"
"1762,0,3,""Name1762, Mr. Surname1762"",male,44.0,0,0,113776,7.0089827190549325,,C"
"1763,0,1,""Name1763, Mr. Surname1763"",male,31.0,0,1,A/4 48871,147.7914963081265,,S"
"1764,1,3,""Name1764, Mr. Surname1764"",male,,1,1,347742,1.359437085922562,,C"
"1765,0,3,""Name1765, Mr. Surname1765"",male,30.0,0,0,PC 17757,13.945019785447748,C92,S"
"1766,0,3,""Name1766, Mr. Surname1766"",male,20.0,1,0,PC 17609,18.71121136284632,,S"
"1767,0,3,""Name1767, Mr. Surname1767"",male,24.0,0,0,392091,13.780118394930357,T,S"
"1768,1,3,""Name1768, Miss. Surname1768"",female,40.0,1,5,363291,28.0155550601539,,S"
"1769,1,3,""Name1769, Mrs. Surname1769"",female,20.0,0,0,4136,4.456098680922622,,S"
"1770,1,2,""Name1770, Ms. Surname1770"",female,22.0,0,0,A/5 3536,5.398256362797872,,S"
"1771,0,3,""Name1771, Mr. Surname1771"",male,41.0,0,0,4133,7.806965602317407,,C"
"1772,0,3,""Name1772, Don. Surname1772"",male,15.0,0,0,112053,5.036115733943886,,S"
"1773,0,1,""Name1773, Mr. Surname1773"",male,61.0,1,1,1601,118.34913195906324,,S"
"1774,1,3,""Name1774, Miss. Surname1774"",female,24.0,1,0,376564,12.363598290540107,,C"
"1775,0,3,""Name1775, Miss. Surname1775"",female,29.0,1,6,36865,32.91031437903763,,C"
"1776,1,3,""Name1776, Mr. Surname1776"",male,25.0,0,0,W./C. 6609,53.18607331855819,,S"
"1777,0,1,""Name1777, Mr. Surname1777"",male,27.0,0,0,PC 17757,64.77623146341737,,S"
"1778,0,3,""Name1778, Mr. Surname1778"",male,,0,0,113806,10.036057665615012,,S"
"1779,0,3,""Name1779, Mr. Surname1779"",male,32.0,0,0,21440,5.942339898234459,E24,S"
"1780,0,3,""Name1780, Mr. Surname1780"",male,,0,0,PC 17569,13.613085203793862,,S"
"1781,1,2,""Name1781, Mrs. Surname1781"",female,21.0,1,1,349218,43.41140013497934,,S"
"1782,1,3,""Name1782, Mr. Surname1782"",male,27.0,1,0,C.A. 24579,47.09669611253244,C148,S"
"1783,1,1,""Name1783, Mr. Surname1783"",male,47.0,1,0,A/5 3902,65.68248352284674,C23 C25 C27,S"
"1784,0,2,""Name1784, Mr. Surname1784"",male,,1,0,19943,34.933013815072755,,S"
"1785,0,1,""Name1785, Mr. Surname1785"",male,,0,0,A/5. 851,0.0,,C"
"1786,1,3,""Name1786, Mr. Surname1786"",male,31.0,0,0,12460,13.868992107709794,D28,Q"
"1787,0,3,""Name1787, Mr. Surname1787"",male,40.0,0,0,28228,12.147744186753965,B73,Q"
"1788,0,2,""Name1788, Mr. Surname1788"",male,35.0,0,0,347077,0.0,,S"
"1789,1,1,""Name1789, Miss. Surname1789"",female,39.0,0,0,54636,161.8561158787389,A19,C"
"1790,0,3,""Name1790, Mr. Surname1790"",male,38.0,0,0,12233,6.688624057780867,A6,S"
"1791,0,3,""Name1791, Mr. Surname1791"",male,10.0,0,0,113572,6.573084145242933,,S"
"1792,1,2,""Name1792, Miss. Surname1792"",female,44.0,0,0,347054,19.651788291699432,,S"
"1793,1,2,""Name1793, Mrs. Surname1793"",female,18.0,1,0,347082,25.518206879229385,,C"
"1794,0,3,""Name1794, Mr. Surname1794"",male,27.0,1,1,239853,23.214269455996693,B79,S"
"1795,1,3,""Name1795, Mr. Surname1795"",male,38.0,0,0,349239,6.345239610524824,,S"
"1796,0,3,""Name1796, Mr. Surname1796"",male,19.0,0,0,347468,18.579430521912997,,S"
"1797,1,1,""Name1797, Miss. Surname1797"",female,,2,2,PC 17758,146.92818042965786,,"
"1798,0,3,""Name1798, Mr. Surname1798"",male,5.0,4,1,LINE,40.95560673580198,C123,S"
"1799,0,3,""Name1799, Mrs. Surname1799"",female,,0,0,28206,4.625365271913923,,S"
"1800,1,1,""Name1800, Miss. Surname1800"",female,54.0,0,0,35273,56.49123485437769,,S"
"1801,0,3,""Name1801, Mr. Surname1801"",male,42.0,0,0,347082,15.047356852925768,,S"
"1802,0,2,""Name1802, Mr. Surname1802"",male,15.0,0,0,SC/PARIS 2146,32.470275425150604,,S"
"1803,1,3,""Name1803, Miss. Surname1803"",female,29.0,0,0,W./C. 6608,3.4491564439782936,,Q"
"1804,0,3,""Name1804, Mr. Surname1804"",male,25.0,0,0,2653,16.621606556852985,,S"
"1805,0,3,""Name1805, Mr. Surname1805"",male,33.0,0,0,13502,5.017992173599932,,S"
"1806,0,3,""Name1806, Mr. Surname1806"",male,28.0,0,0,350036,7.936645694870013,,C"
"1807,1,2,""Name1807, Miss. Surname1807"",female,33.0,0,1,26707,22.77004507899593,,S"
"1808,0,2,""Name1808, Mr. Surname1808"",male,38.0,0,0,368703,0.0,,S"
"1809,0,2,""Name1809, Mr. Surname1809"",male,42.0,0,0,364850,11.820714269709184,,S"
"1810,0,3,""Name1810, Mr. Surname1810"",male,31.0,8,2,PC 17485,55.345726351286345,C126,S"
"1811,0,3,""Name1811, Mr. Surname1811"",male,24.0,0,0,PC 17760,11.642349693201147,,C"
"1812,1,3,""Name1812, Miss. Surname1812"",female,27.0,1,0,F.C. 12750,14.692102327560788,,S"
"1813,0,2,""Name1813, Mr. Surname1813"",male,31.0,1,0,315084,13.47547304063148,B49,S"
"1814,1,1,""Name1814, Mrs. Surname1814"",female,19.0,1,2,17421,121.96671809635798,,S"
"1815,1,2,""Name1815, Miss. Surname1815"",female,28.0,0,0,113050,16.558706040501757,,S"
"1816,0,3,""Name1816, Mr. Surname1816"",male,32.0,0,1,A/4 48871,12.727778459851796,,S"
"1817,1,1,""Name1817, Mr. Surname1817"",male,,0,0,C.A. 2673,20.788326145046508,,S"
"1818,0,1,""Name1818, Mr. Surname1818"",male,35.0,0,0,349256,0.0,,S"
"1819,1,3,""Name1819, Mrs. Surname1819"",female,28.0,1,1,31028,68.31496462562788,,S"
"1820,0,3,""Name1820, Mr. Surname1820"",male,33.0,8,2,248747,41.50088307854219,,S"
"1821,0,3,""Name1821, Mr. Surname1821"",male,15.0,0,0,349237,2.9856931932504645,,S"
"1822,0,3,""Name1822, Mr. Surname1822"",male,43.0,0,0,244373,2.091041148456781,,S"
"1823,0,2,""Name1823, Mr. Surname1823"",male,,0,0,230433,12.655303912931233,,S"
"1824,1,3,""Name1824, Miss. Surname1824"",female,17.0,1,0,386525,10.921741060937045,,C"
"1825,0,2,""Name1825, Miss. Surname1825"",female,30.0,2,0,2674,21.468340848150945,,S"
"1826,0,3,""Name1826, Mr. Surname1826"",male,30.0,0,0,371060,18.495243574759886,,S"
"1827,0,1,""Name1827, Mr. Surname1827"",male,39.0,0,0,371110,137.22050103439818,,C"
"1828,0,3,""Name1828, Mr. Surname1828"",male,33.0,1,0,248738,15.7514511901192,,S"
"1829,1,3,""Name1829, Mr. Surname1829"",male,36.0,0,0,250655,0.0,,S"
"1830,0,3,""Name1830, Mr. Surname1830"",male,20.0,0,0,233866,9.575316483393497,,C"
"1831,0,3,""Name1831, Mr. Surname1831"",male,22.0,0,0,347077,8.58139313800361,,C"
